"SteuerJahr","QuarSort","QuarLang","SteuerTarifSort","SteuerTarifLang","SteuerVermoegen_p50","SteuerVermoegen_p25","SteuerVermoegen_p75"
1999,11,"Rathaus",0,"Grundtarif",19,0,149
1999,11,"Rathaus",1,"Verheiratetentarif",191,30,792
1999,11,"Rathaus",2,"Einelternfamilientarif",22.5,0,395
1999,12,"Hochschulen",0,"Grundtarif",28,0,186
1999,12,"Hochschulen",1,"Verheiratetentarif",249,37,724.5
1999,12,"Hochschulen",2,"Einelternfamilientarif",,,
1999,13,"Lindenhof",0,"Grundtarif",57,2,327.5
1999,13,"Lindenhof",1,"Verheiratetentarif",307,32,1480
1999,13,"Lindenhof",2,"Einelternfamilientarif",,,
1999,14,"City",0,"Grundtarif",12,0,95.5
1999,14,"City",1,"Verheiratetentarif",45,1,268
1999,14,"City",2,"Einelternfamilientarif",,,
1999,21,"Wollishofen",0,"Grundtarif",39,4,184
1999,21,"Wollishofen",1,"Verheiratetentarif",138.5,35,427.5
1999,21,"Wollishofen",2,"Einelternfamilientarif",6,0,53
1999,23,"Leimbach",0,"Grundtarif",31,2,138
1999,23,"Leimbach",1,"Verheiratetentarif",120,25,370
1999,23,"Leimbach",2,"Einelternfamilientarif",10,0,55
1999,24,"Enge",0,"Grundtarif",37,1,213
1999,24,"Enge",1,"Verheiratetentarif",200.5,33.5,731
1999,24,"Enge",2,"Einelternfamilientarif",9,0,99
1999,31,"Alt-Wiedikon",0,"Grundtarif",22,0,113
1999,31,"Alt-Wiedikon",1,"Verheiratetentarif",63,0,266
1999,31,"Alt-Wiedikon",2,"Einelternfamilientarif",0.5,0,38
1999,33,"Friesenberg",0,"Grundtarif",20,0,96
1999,33,"Friesenberg",1,"Verheiratetentarif",77,12,207
1999,33,"Friesenberg",2,"Einelternfamilientarif",2,0,39
1999,34,"Sihlfeld",0,"Grundtarif",14,0,85
1999,34,"Sihlfeld",1,"Verheiratetentarif",39,0,186
1999,34,"Sihlfeld",2,"Einelternfamilientarif",0,0,22
1999,41,"Werd",0,"Grundtarif",10,0,67
1999,41,"Werd",1,"Verheiratetentarif",15,0,149
1999,41,"Werd",2,"Einelternfamilientarif",0,0,30
1999,42,"Langstrasse",0,"Grundtarif",2,0,39
1999,42,"Langstrasse",1,"Verheiratetentarif",5,0,95
1999,42,"Langstrasse",2,"Einelternfamilientarif",0,0,9
1999,44,"Hard",0,"Grundtarif",8,0,59
1999,44,"Hard",1,"Verheiratetentarif",9,0,94
1999,44,"Hard",2,"Einelternfamilientarif",0,0,12
1999,51,"Gewerbeschule",0,"Grundtarif",6,0,50
1999,51,"Gewerbeschule",1,"Verheiratetentarif",13,0,103
1999,51,"Gewerbeschule",2,"Einelternfamilientarif",0,0,24
1999,52,"Escher Wyss",0,"Grundtarif",9,0,67
1999,52,"Escher Wyss",1,"Verheiratetentarif",40.5,0,211
1999,52,"Escher Wyss",2,"Einelternfamilientarif",9.5,0,88
1999,61,"Unterstrass",0,"Grundtarif",35,2,151
1999,61,"Unterstrass",1,"Verheiratetentarif",116,20,342
1999,61,"Unterstrass",2,"Einelternfamilientarif",10,0,64.5
1999,63,"Oberstrass",0,"Grundtarif",46,4,221
1999,63,"Oberstrass",1,"Verheiratetentarif",246,48,876
1999,63,"Oberstrass",2,"Einelternfamilientarif",39.5,2,203.5
1999,71,"Fluntern",0,"Grundtarif",69,7,428
1999,71,"Fluntern",1,"Verheiratetentarif",473,102,1766
1999,71,"Fluntern",2,"Einelternfamilientarif",80,5,351
1999,72,"Hottingen",0,"Grundtarif",48,4,274
1999,72,"Hottingen",1,"Verheiratetentarif",288,61,1098
1999,72,"Hottingen",2,"Einelternfamilientarif",30,0,156
1999,73,"Hirslanden",0,"Grundtarif",44,6,211
1999,73,"Hirslanden",1,"Verheiratetentarif",220,51,807
1999,73,"Hirslanden",2,"Einelternfamilientarif",23,0,105
1999,74,"Witikon",0,"Grundtarif",77,10,360
1999,74,"Witikon",1,"Verheiratetentarif",297,82,928
1999,74,"Witikon",2,"Einelternfamilientarif",32,0,168
1999,81,"Seefeld",0,"Grundtarif",34,0,180
1999,81,"Seefeld",1,"Verheiratetentarif",174,34,541
1999,81,"Seefeld",2,"Einelternfamilientarif",16.5,0,84.5
1999,82,"Mühlebach",0,"Grundtarif",34,2,167
1999,82,"Mühlebach",1,"Verheiratetentarif",187,26,608
1999,82,"Mühlebach",2,"Einelternfamilientarif",20,0,108
1999,83,"Weinegg",0,"Grundtarif",38,2,216.5
1999,83,"Weinegg",1,"Verheiratetentarif",185,24,812
1999,83,"Weinegg",2,"Einelternfamilientarif",6,0,129
1999,91,"Albisrieden",0,"Grundtarif",34,2,151
1999,91,"Albisrieden",1,"Verheiratetentarif",125,24,349
1999,91,"Albisrieden",2,"Einelternfamilientarif",6.5,0,46
1999,92,"Altstetten",0,"Grundtarif",16,0,95
1999,92,"Altstetten",1,"Verheiratetentarif",59,0,212
1999,92,"Altstetten",2,"Einelternfamilientarif",0,0,19
1999,101,"Höngg",0,"Grundtarif",49,5,226
1999,101,"Höngg",1,"Verheiratetentarif",164,36,494
1999,101,"Höngg",2,"Einelternfamilientarif",17,0,93
1999,102,"Wipkingen",0,"Grundtarif",22,0,103
1999,102,"Wipkingen",1,"Verheiratetentarif",70,0,271
1999,102,"Wipkingen",2,"Einelternfamilientarif",6,0,38
1999,111,"Affoltern",0,"Grundtarif",17,0,90
1999,111,"Affoltern",1,"Verheiratetentarif",78,8,234
1999,111,"Affoltern",2,"Einelternfamilientarif",3,0,44
1999,115,"Oerlikon",0,"Grundtarif",23,0,122
1999,115,"Oerlikon",1,"Verheiratetentarif",92,4,341
1999,115,"Oerlikon",2,"Einelternfamilientarif",5,0,54
1999,119,"Seebach",0,"Grundtarif",15,0,93
1999,119,"Seebach",1,"Verheiratetentarif",66,0,223
1999,119,"Seebach",2,"Einelternfamilientarif",0,0,20
1999,121,"Saatlen",0,"Grundtarif",13,0,68
1999,121,"Saatlen",1,"Verheiratetentarif",43,0,148
1999,121,"Saatlen",2,"Einelternfamilientarif",1,0,22
1999,122,"Schwamendingen-Mitte",0,"Grundtarif",16,0,88
1999,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",51,0,208
1999,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,17
1999,123,"Hirzenbach",0,"Grundtarif",17,0,70
1999,123,"Hirzenbach",1,"Verheiratetentarif",53,2,186
1999,123,"Hirzenbach",2,"Einelternfamilientarif",1,0,21
2000,11,"Rathaus",0,"Grundtarif",20,0,149
2000,11,"Rathaus",1,"Verheiratetentarif",211,32,782
2000,11,"Rathaus",2,"Einelternfamilientarif",49,1,394
2000,12,"Hochschulen",0,"Grundtarif",32.5,0,180
2000,12,"Hochschulen",1,"Verheiratetentarif",275,68,956
2000,12,"Hochschulen",2,"Einelternfamilientarif",,,
2000,13,"Lindenhof",0,"Grundtarif",65,3,315
2000,13,"Lindenhof",1,"Verheiratetentarif",307.5,31,1362
2000,13,"Lindenhof",2,"Einelternfamilientarif",,,
2000,14,"City",0,"Grundtarif",11,0,89
2000,14,"City",1,"Verheiratetentarif",51,2,245
2000,14,"City",2,"Einelternfamilientarif",,,
2000,21,"Wollishofen",0,"Grundtarif",40,5,195
2000,21,"Wollishofen",1,"Verheiratetentarif",144,32,433
2000,21,"Wollishofen",2,"Einelternfamilientarif",8,0,59
2000,23,"Leimbach",0,"Grundtarif",30,2,143
2000,23,"Leimbach",1,"Verheiratetentarif",116,20,393
2000,23,"Leimbach",2,"Einelternfamilientarif",8,0,54
2000,24,"Enge",0,"Grundtarif",38,1,215
2000,24,"Enge",1,"Verheiratetentarif",203,33,753
2000,24,"Enge",2,"Einelternfamilientarif",7,0,113
2000,31,"Alt-Wiedikon",0,"Grundtarif",23,0,113
2000,31,"Alt-Wiedikon",1,"Verheiratetentarif",62,0,279
2000,31,"Alt-Wiedikon",2,"Einelternfamilientarif",1,0,50
2000,33,"Friesenberg",0,"Grundtarif",21,0,97
2000,33,"Friesenberg",1,"Verheiratetentarif",76.5,10,209
2000,33,"Friesenberg",2,"Einelternfamilientarif",6,0,37
2000,34,"Sihlfeld",0,"Grundtarif",15,0,87
2000,34,"Sihlfeld",1,"Verheiratetentarif",35,0,187
2000,34,"Sihlfeld",2,"Einelternfamilientarif",0,0,22
2000,41,"Werd",0,"Grundtarif",13,0,71
2000,41,"Werd",1,"Verheiratetentarif",16,0,140
2000,41,"Werd",2,"Einelternfamilientarif",0,0,34
2000,42,"Langstrasse",0,"Grundtarif",4,0,39
2000,42,"Langstrasse",1,"Verheiratetentarif",6,0,90
2000,42,"Langstrasse",2,"Einelternfamilientarif",0,0,15
2000,44,"Hard",0,"Grundtarif",8,0,56
2000,44,"Hard",1,"Verheiratetentarif",9,0,86
2000,44,"Hard",2,"Einelternfamilientarif",0,0,11
2000,51,"Gewerbeschule",0,"Grundtarif",8,0,54
2000,51,"Gewerbeschule",1,"Verheiratetentarif",16,0,106
2000,51,"Gewerbeschule",2,"Einelternfamilientarif",0,0,29
2000,52,"Escher Wyss",0,"Grundtarif",12,0,74
2000,52,"Escher Wyss",1,"Verheiratetentarif",32,0,218
2000,52,"Escher Wyss",2,"Einelternfamilientarif",0,0,68
2000,61,"Unterstrass",0,"Grundtarif",34,2,155
2000,61,"Unterstrass",1,"Verheiratetentarif",114,18,346
2000,61,"Unterstrass",2,"Einelternfamilientarif",11,0,65
2000,63,"Oberstrass",0,"Grundtarif",46,5,222
2000,63,"Oberstrass",1,"Verheiratetentarif",257,56,921
2000,63,"Oberstrass",2,"Einelternfamilientarif",63,5,226.5
2000,71,"Fluntern",0,"Grundtarif",72,8,446
2000,71,"Fluntern",1,"Verheiratetentarif",519,122,1875
2000,71,"Fluntern",2,"Einelternfamilientarif",70.5,6,267
2000,72,"Hottingen",0,"Grundtarif",49,4,269
2000,72,"Hottingen",1,"Verheiratetentarif",293.5,67,1123
2000,72,"Hottingen",2,"Einelternfamilientarif",27.5,0,194.5
2000,73,"Hirslanden",0,"Grundtarif",44.5,7,216
2000,73,"Hirslanden",1,"Verheiratetentarif",229,52.5,844.5
2000,73,"Hirslanden",2,"Einelternfamilientarif",22,0,115
2000,74,"Witikon",0,"Grundtarif",76,11,361
2000,74,"Witikon",1,"Verheiratetentarif",291,79,964
2000,74,"Witikon",2,"Einelternfamilientarif",39,0,174
2000,81,"Seefeld",0,"Grundtarif",35,1,195
2000,81,"Seefeld",1,"Verheiratetentarif",200,34,558
2000,81,"Seefeld",2,"Einelternfamilientarif",34.5,0,118
2000,82,"Mühlebach",0,"Grundtarif",38,2,176.5
2000,82,"Mühlebach",1,"Verheiratetentarif",194.5,43,623
2000,82,"Mühlebach",2,"Einelternfamilientarif",29,0,139
2000,83,"Weinegg",0,"Grundtarif",41,3,235
2000,83,"Weinegg",1,"Verheiratetentarif",188,22,816
2000,83,"Weinegg",2,"Einelternfamilientarif",21,0,136
2000,91,"Albisrieden",0,"Grundtarif",34,2,154
2000,91,"Albisrieden",1,"Verheiratetentarif",126,24,355
2000,91,"Albisrieden",2,"Einelternfamilientarif",9,0,55.5
2000,92,"Altstetten",0,"Grundtarif",16,0,94
2000,92,"Altstetten",1,"Verheiratetentarif",54.5,0,213
2000,92,"Altstetten",2,"Einelternfamilientarif",0,0,21
2000,101,"Höngg",0,"Grundtarif",49,5,228
2000,101,"Höngg",1,"Verheiratetentarif",174,38,522
2000,101,"Höngg",2,"Einelternfamilientarif",15,0,82
2000,102,"Wipkingen",0,"Grundtarif",22,0,100
2000,102,"Wipkingen",1,"Verheiratetentarif",67,0,275
2000,102,"Wipkingen",2,"Einelternfamilientarif",6,0,43
2000,111,"Affoltern",0,"Grundtarif",16,0,85
2000,111,"Affoltern",1,"Verheiratetentarif",77,6,241
2000,111,"Affoltern",2,"Einelternfamilientarif",4,0,39
2000,115,"Oerlikon",0,"Grundtarif",23,0,119
2000,115,"Oerlikon",1,"Verheiratetentarif",88,5,333
2000,115,"Oerlikon",2,"Einelternfamilientarif",6,0,53
2000,119,"Seebach",0,"Grundtarif",15,0,91
2000,119,"Seebach",1,"Verheiratetentarif",61,0,231
2000,119,"Seebach",2,"Einelternfamilientarif",0,0,23
2000,121,"Saatlen",0,"Grundtarif",13,0,65
2000,121,"Saatlen",1,"Verheiratetentarif",40,0,153
2000,121,"Saatlen",2,"Einelternfamilientarif",2.5,0,23
2000,122,"Schwamendingen-Mitte",0,"Grundtarif",14.52,0,86
2000,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",55,0,207.5
2000,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,19
2000,123,"Hirzenbach",0,"Grundtarif",16,0,74
2000,123,"Hirzenbach",1,"Verheiratetentarif",51,0,183
2000,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,20
2001,11,"Rathaus",0,"Grundtarif",23,0,137
2001,11,"Rathaus",1,"Verheiratetentarif",218.5,35,779
2001,11,"Rathaus",2,"Einelternfamilientarif",43.5,2.5,300.5
2001,12,"Hochschulen",0,"Grundtarif",34,0,205
2001,12,"Hochschulen",1,"Verheiratetentarif",286,57,1052
2001,12,"Hochschulen",2,"Einelternfamilientarif",,,
2001,13,"Lindenhof",0,"Grundtarif",55,4,302
2001,13,"Lindenhof",1,"Verheiratetentarif",310,60,1343
2001,13,"Lindenhof",2,"Einelternfamilientarif",,,
2001,14,"City",0,"Grundtarif",11,0,68
2001,14,"City",1,"Verheiratetentarif",58,9,277
2001,14,"City",2,"Einelternfamilientarif",,,
2001,21,"Wollishofen",0,"Grundtarif",38,5,182
2001,21,"Wollishofen",1,"Verheiratetentarif",147,30.5,429.5
2001,21,"Wollishofen",2,"Einelternfamilientarif",10,0,60
2001,23,"Leimbach",0,"Grundtarif",30,2,148
2001,23,"Leimbach",1,"Verheiratetentarif",116,19,370
2001,23,"Leimbach",2,"Einelternfamilientarif",8,0,41
2001,24,"Enge",0,"Grundtarif",38,2,206.5
2001,24,"Enge",1,"Verheiratetentarif",217,35,744
2001,24,"Enge",2,"Einelternfamilientarif",11,0,125
2001,31,"Alt-Wiedikon",0,"Grundtarif",24,0,109
2001,31,"Alt-Wiedikon",1,"Verheiratetentarif",64,0,279
2001,31,"Alt-Wiedikon",2,"Einelternfamilientarif",3.5,0,51
2001,33,"Friesenberg",0,"Grundtarif",20,0,96.5
2001,33,"Friesenberg",1,"Verheiratetentarif",77,10,208
2001,33,"Friesenberg",2,"Einelternfamilientarif",4,0,43
2001,34,"Sihlfeld",0,"Grundtarif",16,0,87
2001,34,"Sihlfeld",1,"Verheiratetentarif",34,0,185
2001,34,"Sihlfeld",2,"Einelternfamilientarif",2,0,25
2001,41,"Werd",0,"Grundtarif",15,0,74
2001,41,"Werd",1,"Verheiratetentarif",17.5,0,121
2001,41,"Werd",2,"Einelternfamilientarif",0,0,27
2001,42,"Langstrasse",0,"Grundtarif",5,0,45
2001,42,"Langstrasse",1,"Verheiratetentarif",5,0,92
2001,42,"Langstrasse",2,"Einelternfamilientarif",0,0,16
2001,44,"Hard",0,"Grundtarif",8,0,56
2001,44,"Hard",1,"Verheiratetentarif",8,0,86
2001,44,"Hard",2,"Einelternfamilientarif",0,0,12
2001,51,"Gewerbeschule",0,"Grundtarif",10,0,57
2001,51,"Gewerbeschule",1,"Verheiratetentarif",16,0,120
2001,51,"Gewerbeschule",2,"Einelternfamilientarif",0,0,27
2001,52,"Escher Wyss",0,"Grundtarif",15,0,77
2001,52,"Escher Wyss",1,"Verheiratetentarif",38,0,231
2001,52,"Escher Wyss",2,"Einelternfamilientarif",5,0,45
2001,61,"Unterstrass",0,"Grundtarif",35,3,149
2001,61,"Unterstrass",1,"Verheiratetentarif",118,20,343
2001,61,"Unterstrass",2,"Einelternfamilientarif",14,0,76
2001,63,"Oberstrass",0,"Grundtarif",49,6,223
2001,63,"Oberstrass",1,"Verheiratetentarif",252,57,892
2001,63,"Oberstrass",2,"Einelternfamilientarif",58,7,224
2001,71,"Fluntern",0,"Grundtarif",76,8,421.5
2001,71,"Fluntern",1,"Verheiratetentarif",506,119,1897
2001,71,"Fluntern",2,"Einelternfamilientarif",50.5,0,221
2001,72,"Hottingen",0,"Grundtarif",54,5,274
2001,72,"Hottingen",1,"Verheiratetentarif",304,66,1070
2001,72,"Hottingen",2,"Einelternfamilientarif",40.5,0,234
2001,73,"Hirslanden",0,"Grundtarif",45,6,205
2001,73,"Hirslanden",1,"Verheiratetentarif",217,48,797
2001,73,"Hirslanden",2,"Einelternfamilientarif",22.5,0,115
2001,74,"Witikon",0,"Grundtarif",78,13,361
2001,74,"Witikon",1,"Verheiratetentarif",299,73,910.5
2001,74,"Witikon",2,"Einelternfamilientarif",41,1.5,158.5
2001,81,"Seefeld",0,"Grundtarif",38,2,190
2001,81,"Seefeld",1,"Verheiratetentarif",204,30,531
2001,81,"Seefeld",2,"Einelternfamilientarif",21,0,156
2001,82,"Mühlebach",0,"Grundtarif",40,3,178
2001,82,"Mühlebach",1,"Verheiratetentarif",204,46,612
2001,82,"Mühlebach",2,"Einelternfamilientarif",36,1,120
2001,83,"Weinegg",0,"Grundtarif",43,5,214
2001,83,"Weinegg",1,"Verheiratetentarif",177,23,813
2001,83,"Weinegg",2,"Einelternfamilientarif",27.5,0,170
2001,91,"Albisrieden",0,"Grundtarif",34,2,154
2001,91,"Albisrieden",1,"Verheiratetentarif",125,22,348
2001,91,"Albisrieden",2,"Einelternfamilientarif",11,0,53.5
2001,92,"Altstetten",0,"Grundtarif",15,0,92
2001,92,"Altstetten",1,"Verheiratetentarif",53,0,208
2001,92,"Altstetten",2,"Einelternfamilientarif",0,0,19
2001,101,"Höngg",0,"Grundtarif",48,5,227
2001,101,"Höngg",1,"Verheiratetentarif",174,39,515
2001,101,"Höngg",2,"Einelternfamilientarif",18,0,92
2001,102,"Wipkingen",0,"Grundtarif",25,0,104
2001,102,"Wipkingen",1,"Verheiratetentarif",72,1,280
2001,102,"Wipkingen",2,"Einelternfamilientarif",8,0,52
2001,111,"Affoltern",0,"Grundtarif",17,0,84
2001,111,"Affoltern",1,"Verheiratetentarif",74,5,241
2001,111,"Affoltern",2,"Einelternfamilientarif",4,0,45.5
2001,115,"Oerlikon",0,"Grundtarif",24,0,117
2001,115,"Oerlikon",1,"Verheiratetentarif",84,4,315
2001,115,"Oerlikon",2,"Einelternfamilientarif",6,0,52
2001,119,"Seebach",0,"Grundtarif",14,0,87
2001,119,"Seebach",1,"Verheiratetentarif",59,0,229
2001,119,"Seebach",2,"Einelternfamilientarif",1,0,24.5
2001,121,"Saatlen",0,"Grundtarif",15,0,71
2001,121,"Saatlen",1,"Verheiratetentarif",43,0,156
2001,121,"Saatlen",2,"Einelternfamilientarif",1.5,0,25
2001,122,"Schwamendingen-Mitte",0,"Grundtarif",16,0,86.5
2001,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",47,0,202
2001,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,12
2001,123,"Hirzenbach",0,"Grundtarif",17,0,78
2001,123,"Hirzenbach",1,"Verheiratetentarif",49,0,187
2001,123,"Hirzenbach",2,"Einelternfamilientarif",2,0,25
2002,11,"Rathaus",0,"Grundtarif",23,0,145
2002,11,"Rathaus",1,"Verheiratetentarif",204,31,653
2002,11,"Rathaus",2,"Einelternfamilientarif",51,3,199
2002,12,"Hochschulen",0,"Grundtarif",38,0,242.5
2002,12,"Hochschulen",1,"Verheiratetentarif",300.5,52.5,1020
2002,12,"Hochschulen",2,"Einelternfamilientarif",,,
2002,13,"Lindenhof",0,"Grundtarif",58,5.5,285.5
2002,13,"Lindenhof",1,"Verheiratetentarif",273.5,57,1225.5
2002,13,"Lindenhof",2,"Einelternfamilientarif",,,
2002,14,"City",0,"Grundtarif",11.5,0,72
2002,14,"City",1,"Verheiratetentarif",79,13,324
2002,14,"City",2,"Einelternfamilientarif",11,0,56
2002,21,"Wollishofen",0,"Grundtarif",37,4,171
2002,21,"Wollishofen",1,"Verheiratetentarif",148,30,425
2002,21,"Wollishofen",2,"Einelternfamilientarif",9,0,64
2002,23,"Leimbach",0,"Grundtarif",29,2,142
2002,23,"Leimbach",1,"Verheiratetentarif",111,18,352
2002,23,"Leimbach",2,"Einelternfamilientarif",8,0,50.5
2002,24,"Enge",0,"Grundtarif",35,2,188
2002,24,"Enge",1,"Verheiratetentarif",194,32,704
2002,24,"Enge",2,"Einelternfamilientarif",12,0,201
2002,31,"Alt-Wiedikon",0,"Grundtarif",23,0,103
2002,31,"Alt-Wiedikon",1,"Verheiratetentarif",57,0,258
2002,31,"Alt-Wiedikon",2,"Einelternfamilientarif",1,0,48
2002,33,"Friesenberg",0,"Grundtarif",20,0,95
2002,33,"Friesenberg",1,"Verheiratetentarif",72,7,195
2002,33,"Friesenberg",2,"Einelternfamilientarif",5,0,40
2002,34,"Sihlfeld",0,"Grundtarif",16,0,86
2002,34,"Sihlfeld",1,"Verheiratetentarif",32,0,183
2002,34,"Sihlfeld",2,"Einelternfamilientarif",1,0,28
2002,41,"Werd",0,"Grundtarif",13,0,71
2002,41,"Werd",1,"Verheiratetentarif",16.5,0,130
2002,41,"Werd",2,"Einelternfamilientarif",1,0,51
2002,42,"Langstrasse",0,"Grundtarif",4,0,44
2002,42,"Langstrasse",1,"Verheiratetentarif",3,0,81
2002,42,"Langstrasse",2,"Einelternfamilientarif",0,0,18
2002,44,"Hard",0,"Grundtarif",7,0,53
2002,44,"Hard",1,"Verheiratetentarif",7,0,83
2002,44,"Hard",2,"Einelternfamilientarif",0,0,10
2002,51,"Gewerbeschule",0,"Grundtarif",9,0,58
2002,51,"Gewerbeschule",1,"Verheiratetentarif",14,0,113
2002,51,"Gewerbeschule",2,"Einelternfamilientarif",0,0,28
2002,52,"Escher Wyss",0,"Grundtarif",14,0,76
2002,52,"Escher Wyss",1,"Verheiratetentarif",53,0,209
2002,52,"Escher Wyss",2,"Einelternfamilientarif",5,0,45
2002,61,"Unterstrass",0,"Grundtarif",33,3,140
2002,61,"Unterstrass",1,"Verheiratetentarif",113,16,331
2002,61,"Unterstrass",2,"Einelternfamilientarif",14.5,0,80
2002,63,"Oberstrass",0,"Grundtarif",48,5,216
2002,63,"Oberstrass",1,"Verheiratetentarif",236,52,875
2002,63,"Oberstrass",2,"Einelternfamilientarif",51,7,215
2002,71,"Fluntern",0,"Grundtarif",72,7,400
2002,71,"Fluntern",1,"Verheiratetentarif",506.5,110,1883
2002,71,"Fluntern",2,"Einelternfamilientarif",65,2,290
2002,72,"Hottingen",0,"Grundtarif",52,5,263
2002,72,"Hottingen",1,"Verheiratetentarif",287.5,70,1053
2002,72,"Hottingen",2,"Einelternfamilientarif",32,0,216
2002,73,"Hirslanden",0,"Grundtarif",44,6,187.5
2002,73,"Hirslanden",1,"Verheiratetentarif",197,50,745
2002,73,"Hirslanden",2,"Einelternfamilientarif",28,0,119
2002,74,"Witikon",0,"Grundtarif",74,10,328
2002,74,"Witikon",1,"Verheiratetentarif",284,67,844
2002,74,"Witikon",2,"Einelternfamilientarif",45,1,217
2002,81,"Seefeld",0,"Grundtarif",36,1,170
2002,81,"Seefeld",1,"Verheiratetentarif",192,29,553
2002,81,"Seefeld",2,"Einelternfamilientarif",22,0,131
2002,82,"Mühlebach",0,"Grundtarif",36,2,168
2002,82,"Mühlebach",1,"Verheiratetentarif",203.5,44,661
2002,82,"Mühlebach",2,"Einelternfamilientarif",34,2,141
2002,83,"Weinegg",0,"Grundtarif",40,4,199
2002,83,"Weinegg",1,"Verheiratetentarif",167,23,724
2002,83,"Weinegg",2,"Einelternfamilientarif",15.5,0,112.5
2002,91,"Albisrieden",0,"Grundtarif",31,2,144
2002,91,"Albisrieden",1,"Verheiratetentarif",115,18,335
2002,91,"Albisrieden",2,"Einelternfamilientarif",8,0,45
2002,92,"Altstetten",0,"Grundtarif",16,0,90
2002,92,"Altstetten",1,"Verheiratetentarif",46,0,197
2002,92,"Altstetten",2,"Einelternfamilientarif",0,0,18
2002,101,"Höngg",0,"Grundtarif",44,5,203
2002,101,"Höngg",1,"Verheiratetentarif",170,39,496
2002,101,"Höngg",2,"Einelternfamilientarif",21,0,88
2002,102,"Wipkingen",0,"Grundtarif",23,0,102
