"SteuerJahr","QuarSort","QuarLang","SteuerTarifSort","SteuerTarifLang","SteuerVermoegen_p50","SteuerVermoegen_p25","SteuerVermoegen_p75"
2010,52,"Escher Wyss",2,"Einelternfamilientarif",52,0,182
2010,61,"Unterstrass",0,"Grundtarif",38,3,157
2010,61,"Unterstrass",1,"Verheiratetentarif",140,21,435.5
2010,61,"Unterstrass",2,"Einelternfamilientarif",26.5,0,132
2010,63,"Oberstrass",0,"Grundtarif",59,8,278
2010,63,"Oberstrass",1,"Verheiratetentarif",421.5,124,1187
2010,63,"Oberstrass",2,"Einelternfamilientarif",83,10,295
2010,71,"Fluntern",0,"Grundtarif",86,10,493
2010,71,"Fluntern",1,"Verheiratetentarif",715,171,2224
2010,71,"Fluntern",2,"Einelternfamilientarif",101,21,473
2010,72,"Hottingen",0,"Grundtarif",65,6,328
2010,72,"Hottingen",1,"Verheiratetentarif",456,109,1457
2010,72,"Hottingen",2,"Einelternfamilientarif",101,9,316
2010,73,"Hirslanden",0,"Grundtarif",51,8,240
2010,73,"Hirslanden",1,"Verheiratetentarif",303,59,1094
2010,73,"Hirslanden",2,"Einelternfamilientarif",32,1,164
2010,74,"Witikon",0,"Grundtarif",79,8,382
2010,74,"Witikon",1,"Verheiratetentarif",373,71,1156
2010,74,"Witikon",2,"Einelternfamilientarif",45,0,196
2010,81,"Seefeld",0,"Grundtarif",60,5,248
2010,81,"Seefeld",1,"Verheiratetentarif",263,57,897
2010,81,"Seefeld",2,"Einelternfamilientarif",50.5,4,228
2010,82,"Mühlebach",0,"Grundtarif",53,5,217
2010,82,"Mühlebach",1,"Verheiratetentarif",248.5,61,816
2010,82,"Mühlebach",2,"Einelternfamilientarif",28,0,190.5
2010,83,"Weinegg",0,"Grundtarif",50,4,261
2010,83,"Weinegg",1,"Verheiratetentarif",286,54,979
2010,83,"Weinegg",2,"Einelternfamilientarif",57,4,196.5
2010,91,"Albisrieden",0,"Grundtarif",31,1,145
2010,91,"Albisrieden",1,"Verheiratetentarif",121,11,412
2010,91,"Albisrieden",2,"Einelternfamilientarif",23,0,110
2010,92,"Altstetten",0,"Grundtarif",14,0,92
2010,92,"Altstetten",1,"Verheiratetentarif",39,0,220
2010,92,"Altstetten",2,"Einelternfamilientarif",0,0,23
2010,101,"Höngg",0,"Grundtarif",52,6,246
2010,101,"Höngg",1,"Verheiratetentarif",237,50,683
2010,101,"Höngg",2,"Einelternfamilientarif",30,0,125
2010,102,"Wipkingen",0,"Grundtarif",30,2,125
2010,102,"Wipkingen",1,"Verheiratetentarif",105,5,391
2010,102,"Wipkingen",2,"Einelternfamilientarif",19,0,92
2010,111,"Affoltern",0,"Grundtarif",15,0,91
2010,111,"Affoltern",1,"Verheiratetentarif",61,0,231
2010,111,"Affoltern",2,"Einelternfamilientarif",1,0,36
2010,115,"Oerlikon",0,"Grundtarif",28,0,137
2010,115,"Oerlikon",1,"Verheiratetentarif",116,4,400
2010,115,"Oerlikon",2,"Einelternfamilientarif",13,0,90
2010,119,"Seebach",0,"Grundtarif",14,0,87
2010,119,"Seebach",1,"Verheiratetentarif",45,0,238
2010,119,"Seebach",2,"Einelternfamilientarif",0,0,27
2010,121,"Saatlen",0,"Grundtarif",10,0,63
2010,121,"Saatlen",1,"Verheiratetentarif",29,0,157
2010,121,"Saatlen",2,"Einelternfamilientarif",0,0,21
2010,122,"Schwamendingen-Mitte",0,"Grundtarif",11,0,75.5
2010,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",19,0,185
2010,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,7
2010,123,"Hirzenbach",0,"Grundtarif",11,0,65
2010,123,"Hirzenbach",1,"Verheiratetentarif",23,0,140.5
2010,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,14
2011,11,"Rathaus",0,"Grundtarif",43,1,225
2011,11,"Rathaus",1,"Verheiratetentarif",321,62,1095
2011,11,"Rathaus",2,"Einelternfamilientarif",73,8,445
2011,12,"Hochschulen",0,"Grundtarif",62.5,8,369
2011,12,"Hochschulen",1,"Verheiratetentarif",337.5,55,1415.5
2011,12,"Hochschulen",2,"Einelternfamilientarif",,,
2011,13,"Lindenhof",0,"Grundtarif",62.5,3,411
2011,13,"Lindenhof",1,"Verheiratetentarif",415,104,1720
2011,13,"Lindenhof",2,"Einelternfamilientarif",,,
2011,14,"City",0,"Grundtarif",20,2,129
2011,14,"City",1,"Verheiratetentarif",208.5,18,821.5
2011,14,"City",2,"Einelternfamilientarif",,,
2011,21,"Wollishofen",0,"Grundtarif",36,3,174
2011,21,"Wollishofen",1,"Verheiratetentarif",178.5,30,562
2011,21,"Wollishofen",2,"Einelternfamilientarif",19,0,101
2011,23,"Leimbach",0,"Grundtarif",30,1,152
2011,23,"Leimbach",1,"Verheiratetentarif",117.5,15,371
2011,23,"Leimbach",2,"Einelternfamilientarif",4,0,44
2011,24,"Enge",0,"Grundtarif",57,4,294
2011,24,"Enge",1,"Verheiratetentarif",283,49,1002
2011,24,"Enge",2,"Einelternfamilientarif",47,4,170
2011,31,"Alt-Wiedikon",0,"Grundtarif",34,1,142
2011,31,"Alt-Wiedikon",1,"Verheiratetentarif",105,4,405
2011,31,"Alt-Wiedikon",2,"Einelternfamilientarif",16,0,97
2011,33,"Friesenberg",0,"Grundtarif",19,0,100
2011,33,"Friesenberg",1,"Verheiratetentarif",83,6,260
2011,33,"Friesenberg",2,"Einelternfamilientarif",10,0,55
2011,34,"Sihlfeld",0,"Grundtarif",20,0,103
2011,34,"Sihlfeld",1,"Verheiratetentarif",33,0,200
2011,34,"Sihlfeld",2,"Einelternfamilientarif",2,0,46
2011,41,"Werd",0,"Grundtarif",26,0,110
2011,41,"Werd",1,"Verheiratetentarif",47,0,257
2011,41,"Werd",2,"Einelternfamilientarif",29.5,0,142
2011,42,"Langstrasse",0,"Grundtarif",10,0,67
2011,42,"Langstrasse",1,"Verheiratetentarif",10.5,0,159
2011,42,"Langstrasse",2,"Einelternfamilientarif",12,0,103
2011,44,"Hard",0,"Grundtarif",8,0,54
2011,44,"Hard",1,"Verheiratetentarif",3,0,72
2011,44,"Hard",2,"Einelternfamilientarif",0,0,17
2011,51,"Gewerbeschule",0,"Grundtarif",16,0,87
2011,51,"Gewerbeschule",1,"Verheiratetentarif",33,0,216
2011,51,"Gewerbeschule",2,"Einelternfamilientarif",25,0,110
2011,52,"Escher Wyss",0,"Grundtarif",31.5,0,148
2011,52,"Escher Wyss",1,"Verheiratetentarif",147,12,459
2011,52,"Escher Wyss",2,"Einelternfamilientarif",58,0,251
2011,61,"Unterstrass",0,"Grundtarif",37,2,164
2011,61,"Unterstrass",1,"Verheiratetentarif",150,25,452
2011,61,"Unterstrass",2,"Einelternfamilientarif",30,0,153
2011,63,"Oberstrass",0,"Grundtarif",61,8,285
2011,63,"Oberstrass",1,"Verheiratetentarif",424,127,1239
2011,63,"Oberstrass",2,"Einelternfamilientarif",89,21,277
2011,71,"Fluntern",0,"Grundtarif",90,9,522
2011,71,"Fluntern",1,"Verheiratetentarif",736.5,177.5,2292.5
2011,71,"Fluntern",2,"Einelternfamilientarif",121,25,545
2011,72,"Hottingen",0,"Grundtarif",68,5,342
2011,72,"Hottingen",1,"Verheiratetentarif",458,110,1533
2011,72,"Hottingen",2,"Einelternfamilientarif",114.5,15,327
2011,73,"Hirslanden",0,"Grundtarif",55,8,250
2011,73,"Hirslanden",1,"Verheiratetentarif",317.5,67.5,1188.5
2011,73,"Hirslanden",2,"Einelternfamilientarif",43,0,190
2011,74,"Witikon",0,"Grundtarif",81,8,391
2011,74,"Witikon",1,"Verheiratetentarif",373.5,82,1174
2011,74,"Witikon",2,"Einelternfamilientarif",31,1,159.5
2011,81,"Seefeld",0,"Grundtarif",59.5,6,256
2011,81,"Seefeld",1,"Verheiratetentarif",263.5,55.5,873
2011,81,"Seefeld",2,"Einelternfamilientarif",45.5,0,242
2011,82,"Mühlebach",0,"Grundtarif",55,4,242
2011,82,"Mühlebach",1,"Verheiratetentarif",261,52,846
2011,82,"Mühlebach",2,"Einelternfamilientarif",49,0,228
2011,83,"Weinegg",0,"Grundtarif",52,3,251
2011,83,"Weinegg",1,"Verheiratetentarif",293.5,51,1034
2011,83,"Weinegg",2,"Einelternfamilientarif",50,7,185
2011,91,"Albisrieden",0,"Grundtarif",30,1,144
2011,91,"Albisrieden",1,"Verheiratetentarif",128,12,418
2011,91,"Albisrieden",2,"Einelternfamilientarif",18.5,0,99
2011,92,"Altstetten",0,"Grundtarif",14,0,94
2011,92,"Altstetten",1,"Verheiratetentarif",38,0,218
2011,92,"Altstetten",2,"Einelternfamilientarif",0,0,30
2011,101,"Höngg",0,"Grundtarif",52,5,247
2011,101,"Höngg",1,"Verheiratetentarif",239,52,687
2011,101,"Höngg",2,"Einelternfamilientarif",35,0,135
2011,102,"Wipkingen",0,"Grundtarif",33,2,135
2011,102,"Wipkingen",1,"Verheiratetentarif",105,7,390
2011,102,"Wipkingen",2,"Einelternfamilientarif",23,0,99
2011,111,"Affoltern",0,"Grundtarif",16,0,90
2011,111,"Affoltern",1,"Verheiratetentarif",58,0,227
2011,111,"Affoltern",2,"Einelternfamilientarif",2,0,37
2011,115,"Oerlikon",0,"Grundtarif",30,0,140
2011,115,"Oerlikon",1,"Verheiratetentarif",117,4,408
2011,115,"Oerlikon",2,"Einelternfamilientarif",12,0,85
2011,119,"Seebach",0,"Grundtarif",14,0,93
2011,119,"Seebach",1,"Verheiratetentarif",46,0,245
2011,119,"Seebach",2,"Einelternfamilientarif",0,0,25
2011,121,"Saatlen",0,"Grundtarif",8,0,60
2011,121,"Saatlen",1,"Verheiratetentarif",32.5,0,170
2011,121,"Saatlen",2,"Einelternfamilientarif",2,0,26
2011,122,"Schwamendingen-Mitte",0,"Grundtarif",10,0,77
2011,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",18,0,186
2011,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,9
2011,123,"Hirzenbach",0,"Grundtarif",10,0,64
2011,123,"Hirzenbach",1,"Verheiratetentarif",22,0,143
2011,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,12
2012,11,"Rathaus",0,"Grundtarif",42,0,236
2012,11,"Rathaus",1,"Verheiratetentarif",291.5,55.5,1174.5
2012,11,"Rathaus",2,"Einelternfamilientarif",63,6,229
2012,12,"Hochschulen",0,"Grundtarif",50,8,385
2012,12,"Hochschulen",1,"Verheiratetentarif",417,62,1934
2012,12,"Hochschulen",2,"Einelternfamilientarif",,,
2012,13,"Lindenhof",0,"Grundtarif",73,4,435
2012,13,"Lindenhof",1,"Verheiratetentarif",419.5,99,1748
2012,13,"Lindenhof",2,"Einelternfamilientarif",,,
2012,14,"City",0,"Grundtarif",18,0,124
2012,14,"City",1,"Verheiratetentarif",239.5,18,1002
2012,14,"City",2,"Einelternfamilientarif",,,
2012,21,"Wollishofen",0,"Grundtarif",36,2,176
2012,21,"Wollishofen",1,"Verheiratetentarif",197,36,618
2012,21,"Wollishofen",2,"Einelternfamilientarif",21.5,0,104.5
2012,23,"Leimbach",0,"Grundtarif",28,0,157
2012,23,"Leimbach",1,"Verheiratetentarif",116,16,376.5
2012,23,"Leimbach",2,"Einelternfamilientarif",6,0,51
2012,24,"Enge",0,"Grundtarif",54,4,295
2012,24,"Enge",1,"Verheiratetentarif",302,53,1055
2012,24,"Enge",2,"Einelternfamilientarif",47.5,8,255
2012,31,"Alt-Wiedikon",0,"Grundtarif",35,1,147
2012,31,"Alt-Wiedikon",1,"Verheiratetentarif",116,5,438
2012,31,"Alt-Wiedikon",2,"Einelternfamilientarif",30,0,132
2012,33,"Friesenberg",0,"Grundtarif",18,0,95
2012,33,"Friesenberg",1,"Verheiratetentarif",86,7,278
2012,33,"Friesenberg",2,"Einelternfamilientarif",10.5,0,65
2012,34,"Sihlfeld",0,"Grundtarif",21,0,108
2012,34,"Sihlfeld",1,"Verheiratetentarif",38,0,213
2012,34,"Sihlfeld",2,"Einelternfamilientarif",6,0,58
2012,41,"Werd",0,"Grundtarif",28,0,125
2012,41,"Werd",1,"Verheiratetentarif",62.5,0,269
2012,41,"Werd",2,"Einelternfamilientarif",55,2,146
2012,42,"Langstrasse",0,"Grundtarif",11,0,71
2012,42,"Langstrasse",1,"Verheiratetentarif",20,0,180
2012,42,"Langstrasse",2,"Einelternfamilientarif",5,0,117
2012,44,"Hard",0,"Grundtarif",8,0,58
2012,44,"Hard",1,"Verheiratetentarif",3,0,73
2012,44,"Hard",2,"Einelternfamilientarif",1,0,24
2012,51,"Gewerbeschule",0,"Grundtarif",19,0,96
2012,51,"Gewerbeschule",1,"Verheiratetentarif",37,0,226
2012,51,"Gewerbeschule",2,"Einelternfamilientarif",30,0,117
2012,52,"Escher Wyss",0,"Grundtarif",33,1,141
2012,52,"Escher Wyss",1,"Verheiratetentarif",135,15,456
2012,52,"Escher Wyss",2,"Einelternfamilientarif",47.5,0,171
2012,61,"Unterstrass",0,"Grundtarif",40,2,166
2012,61,"Unterstrass",1,"Verheiratetentarif",160,24,490.21
2012,61,"Unterstrass",2,"Einelternfamilientarif",33,0,152
2012,63,"Oberstrass",0,"Grundtarif",62,8,289
2012,63,"Oberstrass",1,"Verheiratetentarif",447.5,136,1363
2012,63,"Oberstrass",2,"Einelternfamilientarif",90,16,308
2012,71,"Fluntern",0,"Grundtarif",96,8,565
2012,71,"Fluntern",1,"Verheiratetentarif",749,182,2397
2012,71,"Fluntern",2,"Einelternfamilientarif",104.5,17,601
2012,72,"Hottingen",0,"Grundtarif",66,5,353.5
2012,72,"Hottingen",1,"Verheiratetentarif",478,108,1607
2012,72,"Hottingen",2,"Einelternfamilientarif",122,15.5,404.5
2012,73,"Hirslanden",0,"Grundtarif",57,8,274
2012,73,"Hirslanden",1,"Verheiratetentarif",314,80,1242
2012,73,"Hirslanden",2,"Einelternfamilientarif",37,0,181
2012,74,"Witikon",0,"Grundtarif",75.5,7,385
2012,74,"Witikon",1,"Verheiratetentarif",377,90,1207
2012,74,"Witikon",2,"Einelternfamilientarif",46,2,200
2012,81,"Seefeld",0,"Grundtarif",68,6,279
2012,81,"Seefeld",1,"Verheiratetentarif",303,68,983
2012,81,"Seefeld",2,"Einelternfamilientarif",32.5,0,206.5
2012,82,"Mühlebach",0,"Grundtarif",61,5,259
2012,82,"Mühlebach",1,"Verheiratetentarif",285,64,904
2012,82,"Mühlebach",2,"Einelternfamilientarif",36,0,229
2012,83,"Weinegg",0,"Grundtarif",52,3,264
2012,83,"Weinegg",1,"Verheiratetentarif",304,39,1064
2012,83,"Weinegg",2,"Einelternfamilientarif",57,8.5,230.5
2012,91,"Albisrieden",0,"Grundtarif",31,1,148
2012,91,"Albisrieden",1,"Verheiratetentarif",137,13,430
2012,91,"Albisrieden",2,"Einelternfamilientarif",18,0,100.5
2012,92,"Altstetten",0,"Grundtarif",15,0,98
2012,92,"Altstetten",1,"Verheiratetentarif",37,0,229
2012,92,"Altstetten",2,"Einelternfamilientarif",0,0,27
2012,101,"Höngg",0,"Grundtarif",54,5,248
2012,101,"Höngg",1,"Verheiratetentarif",248.5,55,727.5
2012,101,"Höngg",2,"Einelternfamilientarif",35.5,0,141
2012,102,"Wipkingen",0,"Grundtarif",33,2,138
2012,102,"Wipkingen",1,"Verheiratetentarif",111,7,429
2012,102,"Wipkingen",2,"Einelternfamilientarif",24,0,112
2012,111,"Affoltern",0,"Grundtarif",17,0,93
2012,111,"Affoltern",1,"Verheiratetentarif",58.5,0,235
2012,111,"Affoltern",2,"Einelternfamilientarif",3,0,42
2012,115,"Oerlikon",0,"Grundtarif",31,0,144
2012,115,"Oerlikon",1,"Verheiratetentarif",118,4,422
2012,115,"Oerlikon",2,"Einelternfamilientarif",8,0,77
2012,119,"Seebach",0,"Grundtarif",14,0,92
2012,119,"Seebach",1,"Verheiratetentarif",47.5,0,245
2012,119,"Seebach",2,"Einelternfamilientarif",0,0,28
2012,121,"Saatlen",0,"Grundtarif",9,0,65
2012,121,"Saatlen",1,"Verheiratetentarif",27.5,0,170
2012,121,"Saatlen",2,"Einelternfamilientarif",1,0,22.5
2012,122,"Schwamendingen-Mitte",0,"Grundtarif",10,0,76.37
2012,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",16,0,177
2012,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,7
2012,123,"Hirzenbach",0,"Grundtarif",10,0,65
2012,123,"Hirzenbach",1,"Verheiratetentarif",22,0,147
2012,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,13
2013,11,"Rathaus",0,"Grundtarif",41,1,257
2013,11,"Rathaus",1,"Verheiratetentarif",307.5,63,1159.5
2013,11,"Rathaus",2,"Einelternfamilientarif",85,14,320.5
2013,12,"Hochschulen",0,"Grundtarif",42,5.5,334.5
2013,12,"Hochschulen",1,"Verheiratetentarif",353,46,1281
2013,12,"Hochschulen",2,"Einelternfamilientarif",,,
2013,13,"Lindenhof",0,"Grundtarif",79.5,5,434
2013,13,"Lindenhof",1,"Verheiratetentarif",505.5,100,2163
2013,13,"Lindenhof",2,"Einelternfamilientarif",,,
2013,14,"City",0,"Grundtarif",22.5,0,137
2013,14,"City",1,"Verheiratetentarif",225.5,31.5,945
2013,14,"City",2,"Einelternfamilientarif",,,
2013,21,"Wollishofen",0,"Grundtarif",38,3,187
2013,21,"Wollishofen",1,"Verheiratetentarif",201,36,645
2013,21,"Wollishofen",2,"Einelternfamilientarif",25,1,138
2013,23,"Leimbach",0,"Grundtarif",27,0,154
2013,23,"Leimbach",1,"Verheiratetentarif",107.5,13,380
2013,23,"Leimbach",2,"Einelternfamilientarif",6,0,48
2013,24,"Enge",0,"Grundtarif",61,4,318
2013,24,"Enge",1,"Verheiratetentarif",333,71,1149
2013,24,"Enge",2,"Einelternfamilientarif",48,1,187
2013,31,"Alt-Wiedikon",0,"Grundtarif",37,1,159
2013,31,"Alt-Wiedikon",1,"Verheiratetentarif",124.5,4,454
2013,31,"Alt-Wiedikon",2,"Einelternfamilientarif",36,0.5,169
2013,33,"Friesenberg",0,"Grundtarif",17,0,94
2013,33,"Friesenberg",1,"Verheiratetentarif",87.5,8,289
2013,33,"Friesenberg",2,"Einelternfamilientarif",18,0,73
2013,34,"Sihlfeld",0,"Grundtarif",23,0,110
2013,34,"Sihlfeld",1,"Verheiratetentarif",37,0,214
2013,34,"Sihlfeld",2,"Einelternfamilientarif",10,0,67
2013,41,"Werd",0,"Grundtarif",26,0,128
2013,41,"Werd",1,"Verheiratetentarif",68.5,0,327
2013,41,"Werd",2,"Einelternfamilientarif",70.5,7,184
2013,42,"Langstrasse",0,"Grundtarif",12,0,77
2013,42,"Langstrasse",1,"Verheiratetentarif",20,0,176
2013,42,"Langstrasse",2,"Einelternfamilientarif",11,0,102
2013,44,"Hard",0,"Grundtarif",9,0,60
2013,44,"Hard",1,"Verheiratetentarif",3,0,70
2013,44,"Hard",2,"Einelternfamilientarif",0,0,28
2013,51,"Gewerbeschule",0,"Grundtarif",20,0,101
2013,51,"Gewerbeschule",1,"Verheiratetentarif",43,0,238
2013,51,"Gewerbeschule",2,"Einelternfamilientarif",42,0,128
2013,52,"Escher Wyss",0,"Grundtarif",37,2,161
2013,52,"Escher Wyss",1,"Verheiratetentarif",154,21,504
2013,52,"Escher Wyss",2,"Einelternfamilientarif",58,0,223
2013,61,"Unterstrass",0,"Grundtarif",39,2,169
2013,61,"Unterstrass",1,"Verheiratetentarif",172,24,518
2013,61,"Unterstrass",2,"Einelternfamilientarif",35.5,1,173
2013,63,"Oberstrass",0,"Grundtarif",66,9,307
2013,63,"Oberstrass",1,"Verheiratetentarif",486,143,1471
2013,63,"Oberstrass",2,"Einelternfamilientarif",91,18,381
2013,71,"Fluntern",0,"Grundtarif",103,8,601
2013,71,"Fluntern",1,"Verheiratetentarif",802,197,2571
2013,71,"Fluntern",2,"Einelternfamilientarif",122,17,698
2013,72,"Hottingen",0,"Grundtarif",70,6,363
2013,72,"Hottingen",1,"Verheiratetentarif",505.5,121,1706
2013,72,"Hottingen",2,"Einelternfamilientarif",116,17,413
2013,73,"Hirslanden",0,"Grundtarif",59.5,8,274
2013,73,"Hirslanden",1,"Verheiratetentarif",340,84,1313.5
2013,73,"Hirslanden",2,"Einelternfamilientarif",43,1,220
2013,74,"Witikon",0,"Grundtarif",78,7,398
2013,74,"Witikon",1,"Verheiratetentarif",358,84,1224
2013,74,"Witikon",2,"Einelternfamilientarif",45,2,207
2013,81,"Seefeld",0,"Grundtarif",70,7,295.5
2013,81,"Seefeld",1,"Verheiratetentarif",310,79,865
2013,81,"Seefeld",2,"Einelternfamilientarif",44,0,170
2013,82,"Mühlebach",0,"Grundtarif",56,5,260
2013,82,"Mühlebach",1,"Verheiratetentarif",296,57,960
2013,82,"Mühlebach",2,"Einelternfamilientarif",60,1,288
2013,83,"Weinegg",0,"Grundtarif",47,3,252
2013,83,"Weinegg",1,"Verheiratetentarif",333,58,1192
2013,83,"Weinegg",2,"Einelternfamilientarif",58,8,212
2013,91,"Albisrieden",0,"Grundtarif",31,1,151
2013,91,"Albisrieden",1,"Verheiratetentarif",140,15,441.5
2013,91,"Albisrieden",2,"Einelternfamilientarif",21.5,0,121
2013,92,"Altstetten",0,"Grundtarif",15,0,99
2013,92,"Altstetten",1,"Verheiratetentarif",39,0,229
2013,92,"Altstetten",2,"Einelternfamilientarif",0,0,31
2013,101,"Höngg",0,"Grundtarif",54,5,259
2013,101,"Höngg",1,"Verheiratetentarif",257,58,752
2013,101,"Höngg",2,"Einelternfamilientarif",42,0,155
2013,102,"Wipkingen",0,"Grundtarif",33,2,139
2013,102,"Wipkingen",1,"Verheiratetentarif",125.5,9,444
2013,102,"Wipkingen",2,"Einelternfamilientarif",27,0,123
2013,111,"Affoltern",0,"Grundtarif",16,0,94
2013,111,"Affoltern",1,"Verheiratetentarif",61,0,252
2013,111,"Affoltern",2,"Einelternfamilientarif",3,0,48
2013,115,"Oerlikon",0,"Grundtarif",32,1,148
2013,115,"Oerlikon",1,"Verheiratetentarif",123,6,451
2013,115,"Oerlikon",2,"Einelternfamilientarif",12,0,91
2013,119,"Seebach",0,"Grundtarif",13,0,92
2013,119,"Seebach",1,"Verheiratetentarif",49,0,251
2013,119,"Seebach",2,"Einelternfamilientarif",0,0,22
2013,121,"Saatlen",0,"Grundtarif",10,0,64
2013,121,"Saatlen",1,"Verheiratetentarif",28,0,173
2013,121,"Saatlen",2,"Einelternfamilientarif",1,0,29
2013,122,"Schwamendingen-Mitte",0,"Grundtarif",9,0,77
2013,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",17.5,0,183
2013,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,10
2013,123,"Hirzenbach",0,"Grundtarif",11,0,67
2013,123,"Hirzenbach",1,"Verheiratetentarif",21,0,146
2013,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,10
2014,11,"Rathaus",0,"Grundtarif",42,1,246.5
2014,11,"Rathaus",1,"Verheiratetentarif",334,62,1251
2014,11,"Rathaus",2,"Einelternfamilientarif",71,3,315
2014,12,"Hochschulen",0,"Grundtarif",46,5,333
2014,12,"Hochschulen",1,"Verheiratetentarif",455.5,90,1719
2014,12,"Hochschulen",2,"Einelternfamilientarif",,,
2014,13,"Lindenhof",0,"Grundtarif",79.5,3.5,428.5
2014,13,"Lindenhof",1,"Verheiratetentarif",498,108,2287
2014,13,"Lindenhof",2,"Einelternfamilientarif",,,
2014,14,"City",0,"Grundtarif",19,0,112
2014,14,"City",1,"Verheiratetentarif",205,24,876
2014,14,"City",2,"Einelternfamilientarif",,,
2014,21,"Wollishofen",0,"Grundtarif",38,3,195
2014,21,"Wollishofen",1,"Verheiratetentarif",201,38,614
2014,21,"Wollishofen",2,"Einelternfamilientarif",25,1,116
2014,23,"Leimbach",0,"Grundtarif",25,0,143.5
2014,23,"Leimbach",1,"Verheiratetentarif",100,8,378
2014,23,"Leimbach",2,"Einelternfamilientarif",6.5,0,61.5
2014,24,"Enge",0,"Grundtarif",61,4,317
2014,24,"Enge",1,"Verheiratetentarif",326.5,73,1164
2014,24,"Enge",2,"Einelternfamilientarif",51,1,235.5
2014,31,"Alt-Wiedikon",0,"Grundtarif",36,1,168
