"SteuerJahr","QuarSort","QuarLang","SteuerTarifSort","SteuerTarifLang","SteuerVermoegen_p50","SteuerVermoegen_p25","SteuerVermoegen_p75"
2014,31,"Alt-Wiedikon",1,"Verheiratetentarif",141.5,8,470
2014,31,"Alt-Wiedikon",2,"Einelternfamilientarif",35,0,192
2014,33,"Friesenberg",0,"Grundtarif",18,0,92
2014,33,"Friesenberg",1,"Verheiratetentarif",94,9,296
2014,33,"Friesenberg",2,"Einelternfamilientarif",19,0,83
2014,34,"Sihlfeld",0,"Grundtarif",23,0,111
2014,34,"Sihlfeld",1,"Verheiratetentarif",45,0,234
2014,34,"Sihlfeld",2,"Einelternfamilientarif",12,0,82
2014,41,"Werd",0,"Grundtarif",29,0,133
2014,41,"Werd",1,"Verheiratetentarif",80,0,366
2014,41,"Werd",2,"Einelternfamilientarif",40.5,5,151
2014,42,"Langstrasse",0,"Grundtarif",12,0,79
2014,42,"Langstrasse",1,"Verheiratetentarif",21,0,195
2014,42,"Langstrasse",2,"Einelternfamilientarif",9,0,125
2014,44,"Hard",0,"Grundtarif",9,0,61
2014,44,"Hard",1,"Verheiratetentarif",5,0,81
2014,44,"Hard",2,"Einelternfamilientarif",0,0,35.7
2014,51,"Gewerbeschule",0,"Grundtarif",20,0,102
2014,51,"Gewerbeschule",1,"Verheiratetentarif",49,0,250.5
2014,51,"Gewerbeschule",2,"Einelternfamilientarif",28,0,139
2014,52,"Escher Wyss",0,"Grundtarif",37,2,159
2014,52,"Escher Wyss",1,"Verheiratetentarif",185.5,40,584
2014,52,"Escher Wyss",2,"Einelternfamilientarif",50,0,222
2014,61,"Unterstrass",0,"Grundtarif",39,2,169
2014,61,"Unterstrass",1,"Verheiratetentarif",170,25,525
2014,61,"Unterstrass",2,"Einelternfamilientarif",40,0,183
2014,63,"Oberstrass",0,"Grundtarif",63,7,310
2014,63,"Oberstrass",1,"Verheiratetentarif",456.5,130,1410
2014,63,"Oberstrass",2,"Einelternfamilientarif",108,22,440
2014,71,"Fluntern",0,"Grundtarif",100,7,599
2014,71,"Fluntern",1,"Verheiratetentarif",781,192,2486
2014,71,"Fluntern",2,"Einelternfamilientarif",112.5,9,750
2014,72,"Hottingen",0,"Grundtarif",72,7,386
2014,72,"Hottingen",1,"Verheiratetentarif",508,120.5,1698.5
2014,72,"Hottingen",2,"Einelternfamilientarif",141,22,428
2014,73,"Hirslanden",0,"Grundtarif",61,8,296
2014,73,"Hirslanden",1,"Verheiratetentarif",364.5,89,1283
2014,73,"Hirslanden",2,"Einelternfamilientarif",42.5,1,273
2014,74,"Witikon",0,"Grundtarif",77,7,401
2014,74,"Witikon",1,"Verheiratetentarif",352,82,1201
2014,74,"Witikon",2,"Einelternfamilientarif",42,3,209
2014,81,"Seefeld",0,"Grundtarif",71,6,295.5
2014,81,"Seefeld",1,"Verheiratetentarif",344,86,904
2014,81,"Seefeld",2,"Einelternfamilientarif",70.5,2,309
2014,82,"Mühlebach",0,"Grundtarif",52,3,275
2014,82,"Mühlebach",1,"Verheiratetentarif",319,73,1048
2014,82,"Mühlebach",2,"Einelternfamilientarif",63,1,300
2014,83,"Weinegg",0,"Grundtarif",51,4,273.5
2014,83,"Weinegg",1,"Verheiratetentarif",323,60,1129
2014,83,"Weinegg",2,"Einelternfamilientarif",57.5,7,282
2014,91,"Albisrieden",0,"Grundtarif",33,1,159
2014,91,"Albisrieden",1,"Verheiratetentarif",140,15,438
2014,91,"Albisrieden",2,"Einelternfamilientarif",20,0,111
2014,92,"Altstetten",0,"Grundtarif",15,0,98
2014,92,"Altstetten",1,"Verheiratetentarif",42,0,233
2014,92,"Altstetten",2,"Einelternfamilientarif",1,0,31.5
2014,101,"Höngg",0,"Grundtarif",53,5,265
2014,101,"Höngg",1,"Verheiratetentarif",262,59,741
2014,101,"Höngg",2,"Einelternfamilientarif",35,0,158
2014,102,"Wipkingen",0,"Grundtarif",33,1,145
2014,102,"Wipkingen",1,"Verheiratetentarif",137,15,459
2014,102,"Wipkingen",2,"Einelternfamilientarif",29,0,129
2014,111,"Affoltern",0,"Grundtarif",16,0,97
2014,111,"Affoltern",1,"Verheiratetentarif",63,0,257
2014,111,"Affoltern",2,"Einelternfamilientarif",3,0,36
2014,115,"Oerlikon",0,"Grundtarif",32,0,157
2014,115,"Oerlikon",1,"Verheiratetentarif",131,8,464
2014,115,"Oerlikon",2,"Einelternfamilientarif",11,0,99
2014,119,"Seebach",0,"Grundtarif",13,0,92
2014,119,"Seebach",1,"Verheiratetentarif",50,0,253
2014,119,"Seebach",2,"Einelternfamilientarif",1,0,30
2014,121,"Saatlen",0,"Grundtarif",8,0,64
2014,121,"Saatlen",1,"Verheiratetentarif",29,0,172
2014,121,"Saatlen",2,"Einelternfamilientarif",0,0,30
2014,122,"Schwamendingen-Mitte",0,"Grundtarif",10,0,80
2014,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",14,0,178
2014,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,7
2014,123,"Hirzenbach",0,"Grundtarif",10,0,65
2014,123,"Hirzenbach",1,"Verheiratetentarif",22,0,145
2014,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,11
2015,11,"Rathaus",0,"Grundtarif",45,1,258
2015,11,"Rathaus",1,"Verheiratetentarif",331,55,1324
2015,11,"Rathaus",2,"Einelternfamilientarif",80.5,8.5,363
2015,12,"Hochschulen",0,"Grundtarif",56,8,401
2015,12,"Hochschulen",1,"Verheiratetentarif",514,128,1778
2015,12,"Hochschulen",2,"Einelternfamilientarif",,,
2015,13,"Lindenhof",0,"Grundtarif",89.5,5.5,420
2015,13,"Lindenhof",1,"Verheiratetentarif",432.5,100,1667.5
2015,13,"Lindenhof",2,"Einelternfamilientarif",,,
2015,14,"City",0,"Grundtarif",21,0,112
2015,14,"City",1,"Verheiratetentarif",202,32,923
2015,14,"City",2,"Einelternfamilientarif",,,
2015,21,"Wollishofen",0,"Grundtarif",39,3,203.5
2015,21,"Wollishofen",1,"Verheiratetentarif",206.5,41,614
2015,21,"Wollishofen",2,"Einelternfamilientarif",26.5,0,133
2015,23,"Leimbach",0,"Grundtarif",24,0,130
2015,23,"Leimbach",1,"Verheiratetentarif",98.5,8,379
2015,23,"Leimbach",2,"Einelternfamilientarif",4,0,43.5
2015,24,"Enge",0,"Grundtarif",65,5,327
2015,24,"Enge",1,"Verheiratetentarif",329,72,1139
2015,24,"Enge",2,"Einelternfamilientarif",56.5,3.5,219
2015,31,"Alt-Wiedikon",0,"Grundtarif",38,2,171
2015,31,"Alt-Wiedikon",1,"Verheiratetentarif",150,11,482
2015,31,"Alt-Wiedikon",2,"Einelternfamilientarif",50,2,245
2015,33,"Friesenberg",0,"Grundtarif",19,0,98
2015,33,"Friesenberg",1,"Verheiratetentarif",96,9,301
2015,33,"Friesenberg",2,"Einelternfamilientarif",20,0,94
2015,34,"Sihlfeld",0,"Grundtarif",24,0,114
2015,34,"Sihlfeld",1,"Verheiratetentarif",49,0,231.5
2015,34,"Sihlfeld",2,"Einelternfamilientarif",14,0,88
2015,41,"Werd",0,"Grundtarif",27,0,129
2015,41,"Werd",1,"Verheiratetentarif",81,1,363
2015,41,"Werd",2,"Einelternfamilientarif",39,0,156
2015,42,"Langstrasse",0,"Grundtarif",14,0,83.5
2015,42,"Langstrasse",1,"Verheiratetentarif",25.5,0,196.5
2015,42,"Langstrasse",2,"Einelternfamilientarif",8,0,105
2015,44,"Hard",0,"Grundtarif",9,0,63
2015,44,"Hard",1,"Verheiratetentarif",7,0,87
2015,44,"Hard",2,"Einelternfamilientarif",1,0,34
2015,51,"Gewerbeschule",0,"Grundtarif",21,0,105
2015,51,"Gewerbeschule",1,"Verheiratetentarif",51.5,0,275
2015,51,"Gewerbeschule",2,"Einelternfamilientarif",35,0,141
2015,52,"Escher Wyss",0,"Grundtarif",39,2,164
2015,52,"Escher Wyss",1,"Verheiratetentarif",220.5,49.5,655.5
2015,52,"Escher Wyss",2,"Einelternfamilientarif",49,0,241
2015,61,"Unterstrass",0,"Grundtarif",40,2,167
2015,61,"Unterstrass",1,"Verheiratetentarif",183,30,530
2015,61,"Unterstrass",2,"Einelternfamilientarif",36,0,185.5
2015,63,"Oberstrass",0,"Grundtarif",62,5,307
2015,63,"Oberstrass",1,"Verheiratetentarif",471.5,128.5,1429
2015,63,"Oberstrass",2,"Einelternfamilientarif",110,19,418
2015,71,"Fluntern",0,"Grundtarif",102,9,602
2015,71,"Fluntern",1,"Verheiratetentarif",819,195,2494
2015,71,"Fluntern",2,"Einelternfamilientarif",132,10,769
2015,72,"Hottingen",0,"Grundtarif",73,7,384
2015,72,"Hottingen",1,"Verheiratetentarif",525,130,1625
2015,72,"Hottingen",2,"Einelternfamilientarif",128,18,452
2015,73,"Hirslanden",0,"Grundtarif",59,8,297
2015,73,"Hirslanden",1,"Verheiratetentarif",387,104,1273
2015,73,"Hirslanden",2,"Einelternfamilientarif",61.5,8,311
2015,74,"Witikon",0,"Grundtarif",72,5,389
2015,74,"Witikon",1,"Verheiratetentarif",364,82,1234
2015,74,"Witikon",2,"Einelternfamilientarif",54,3,232
2015,81,"Seefeld",0,"Grundtarif",70,6,294
2015,81,"Seefeld",1,"Verheiratetentarif",352,88.5,1000
2015,81,"Seefeld",2,"Einelternfamilientarif",90,7,372
2015,82,"Mühlebach",0,"Grundtarif",56,4,272
2015,82,"Mühlebach",1,"Verheiratetentarif",339,87,1097.5
2015,82,"Mühlebach",2,"Einelternfamilientarif",53.5,1,237.5
2015,83,"Weinegg",0,"Grundtarif",52,3,269
2015,83,"Weinegg",1,"Verheiratetentarif",322,57,1217
2015,83,"Weinegg",2,"Einelternfamilientarif",53,2,293
2015,91,"Albisrieden",0,"Grundtarif",34,1,159
2015,91,"Albisrieden",1,"Verheiratetentarif",143,17,448
2015,91,"Albisrieden",2,"Einelternfamilientarif",18,0,108
2015,92,"Altstetten",0,"Grundtarif",16,0,98
2015,92,"Altstetten",1,"Verheiratetentarif",44,0,240
2015,92,"Altstetten",2,"Einelternfamilientarif",3,0,41.5
2015,101,"Höngg",0,"Grundtarif",52,5,260
2015,101,"Höngg",1,"Verheiratetentarif",257.5,59,756.5
2015,101,"Höngg",2,"Einelternfamilientarif",39.5,0,166
2015,102,"Wipkingen",0,"Grundtarif",34,2,150
2015,102,"Wipkingen",1,"Verheiratetentarif",143,16,470
2015,102,"Wipkingen",2,"Einelternfamilientarif",41,0,151
2015,111,"Affoltern",0,"Grundtarif",17,0,97
2015,111,"Affoltern",1,"Verheiratetentarif",67,1,266
2015,111,"Affoltern",2,"Einelternfamilientarif",2,0,36
2015,115,"Oerlikon",0,"Grundtarif",32,0,158
2015,115,"Oerlikon",1,"Verheiratetentarif",134,8,463
2015,115,"Oerlikon",2,"Einelternfamilientarif",12,0,135
2015,119,"Seebach",0,"Grundtarif",14,0,95
2015,119,"Seebach",1,"Verheiratetentarif",52,0,251.5
2015,119,"Seebach",2,"Einelternfamilientarif",1,0,36
2015,121,"Saatlen",0,"Grundtarif",11,0,71
2015,121,"Saatlen",1,"Verheiratetentarif",31,0,175.5
2015,121,"Saatlen",2,"Einelternfamilientarif",2,0,31
2015,122,"Schwamendingen-Mitte",0,"Grundtarif",11,0,80
2015,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",17,0,178
2015,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,9.5
2015,123,"Hirzenbach",0,"Grundtarif",11,0,66
2015,123,"Hirzenbach",1,"Verheiratetentarif",21,0,140.5
2015,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,12
2016,11,"Rathaus",0,"Grundtarif",44,0,265
2016,11,"Rathaus",1,"Verheiratetentarif",368.5,66,1438
2016,11,"Rathaus",2,"Einelternfamilientarif",110,5.5,291
2016,12,"Hochschulen",0,"Grundtarif",51,4,308
2016,12,"Hochschulen",1,"Verheiratetentarif",595,197,2215
2016,12,"Hochschulen",2,"Einelternfamilientarif",,,
2016,13,"Lindenhof",0,"Grundtarif",75,3,398
2016,13,"Lindenhof",1,"Verheiratetentarif",538,117,1563.5
2016,13,"Lindenhof",2,"Einelternfamilientarif",,,
2016,14,"City",0,"Grundtarif",26,1,130
2016,14,"City",1,"Verheiratetentarif",177.5,24,859
2016,14,"City",2,"Einelternfamilientarif",,,
2016,21,"Wollishofen",0,"Grundtarif",42,3,202
2016,21,"Wollishofen",1,"Verheiratetentarif",213.5,44,646
2016,21,"Wollishofen",2,"Einelternfamilientarif",29,1,153
2016,23,"Leimbach",0,"Grundtarif",25,0,143
2016,23,"Leimbach",1,"Verheiratetentarif",115,12,401
2016,23,"Leimbach",2,"Einelternfamilientarif",3.5,0,46
2016,24,"Enge",0,"Grundtarif",72,6,328
2016,24,"Enge",1,"Verheiratetentarif",331.5,59,1138
2016,24,"Enge",2,"Einelternfamilientarif",69,0,271
2016,31,"Alt-Wiedikon",0,"Grundtarif",39,2,172
2016,31,"Alt-Wiedikon",1,"Verheiratetentarif",171.5,22,529.5
2016,31,"Alt-Wiedikon",2,"Einelternfamilientarif",63,2,257
2016,33,"Friesenberg",0,"Grundtarif",20,0,105
2016,33,"Friesenberg",1,"Verheiratetentarif",113,12,316
2016,33,"Friesenberg",2,"Einelternfamilientarif",27.5,0,101
2016,34,"Sihlfeld",0,"Grundtarif",25,0,118
2016,34,"Sihlfeld",1,"Verheiratetentarif",62,0,265
2016,34,"Sihlfeld",2,"Einelternfamilientarif",17,0,100
2016,41,"Werd",0,"Grundtarif",29,0,122
2016,41,"Werd",1,"Verheiratetentarif",101,5,409
2016,41,"Werd",2,"Einelternfamilientarif",77,6,184
2016,42,"Langstrasse",0,"Grundtarif",17,0,90
2016,42,"Langstrasse",1,"Verheiratetentarif",53,0,264
2016,42,"Langstrasse",2,"Einelternfamilientarif",16.5,0,135.5
2016,44,"Hard",0,"Grundtarif",10,0,68
2016,44,"Hard",1,"Verheiratetentarif",16,0,113
2016,44,"Hard",2,"Einelternfamilientarif",1,0,50
2016,51,"Gewerbeschule",0,"Grundtarif",22,0,115
2016,51,"Gewerbeschule",1,"Verheiratetentarif",78,0.5,297.5
2016,51,"Gewerbeschule",2,"Einelternfamilientarif",37,2,178
2016,52,"Escher Wyss",0,"Grundtarif",43,3,181
2016,52,"Escher Wyss",1,"Verheiratetentarif",242,51,676
2016,52,"Escher Wyss",2,"Einelternfamilientarif",71.5,3,279
2016,61,"Unterstrass",0,"Grundtarif",41,3,174.5
2016,61,"Unterstrass",1,"Verheiratetentarif",199,35,562
2016,61,"Unterstrass",2,"Einelternfamilientarif",43,1,169
2016,63,"Oberstrass",0,"Grundtarif",67,8,312
2016,63,"Oberstrass",1,"Verheiratetentarif",508,149,1457
2016,63,"Oberstrass",2,"Einelternfamilientarif",142.5,26,490
2016,71,"Fluntern",0,"Grundtarif",98.5,10,551
2016,71,"Fluntern",1,"Verheiratetentarif",822,198,2421
2016,71,"Fluntern",2,"Einelternfamilientarif",152,12,732
2016,72,"Hottingen",0,"Grundtarif",75,8,403
2016,72,"Hottingen",1,"Verheiratetentarif",535,142,1710
2016,72,"Hottingen",2,"Einelternfamilientarif",138,23,478
2016,73,"Hirslanden",0,"Grundtarif",61,8,298
2016,73,"Hirslanden",1,"Verheiratetentarif",394,101,1330
2016,73,"Hirslanden",2,"Einelternfamilientarif",73,6.5,357
2016,74,"Witikon",0,"Grundtarif",74,6,397
2016,74,"Witikon",1,"Verheiratetentarif",364,81,1221
2016,74,"Witikon",2,"Einelternfamilientarif",55,5,234
2016,81,"Seefeld",0,"Grundtarif",70,6,303
2016,81,"Seefeld",1,"Verheiratetentarif",349,85,1054
2016,81,"Seefeld",2,"Einelternfamilientarif",84,7,363
2016,82,"Mühlebach",0,"Grundtarif",54,4,278
2016,82,"Mühlebach",1,"Verheiratetentarif",356,86,1111
2016,82,"Mühlebach",2,"Einelternfamilientarif",64,6,216
2016,83,"Weinegg",0,"Grundtarif",55,4,269
2016,83,"Weinegg",1,"Verheiratetentarif",335,65,1166
2016,83,"Weinegg",2,"Einelternfamilientarif",75,16,381
2016,91,"Albisrieden",0,"Grundtarif",34,1,157
2016,91,"Albisrieden",1,"Verheiratetentarif",149,21,443
2016,91,"Albisrieden",2,"Einelternfamilientarif",24.5,0,140.5
2016,92,"Altstetten",0,"Grundtarif",18,0,107
2016,92,"Altstetten",1,"Verheiratetentarif",57,0,257
2016,92,"Altstetten",2,"Einelternfamilientarif",4,0,57
2016,101,"Höngg",0,"Grundtarif",53,5,267
2016,101,"Höngg",1,"Verheiratetentarif",258,62,761
2016,101,"Höngg",2,"Einelternfamilientarif",50,2,190
2016,102,"Wipkingen",0,"Grundtarif",37,2,154
2016,102,"Wipkingen",1,"Verheiratetentarif",164.5,24,540
2016,102,"Wipkingen",2,"Einelternfamilientarif",47,1,166
2016,111,"Affoltern",0,"Grundtarif",16,0,101
2016,111,"Affoltern",1,"Verheiratetentarif",71,2,278
2016,111,"Affoltern",2,"Einelternfamilientarif",4,0,45
2016,115,"Oerlikon",0,"Grundtarif",33,1,158
2016,115,"Oerlikon",1,"Verheiratetentarif",146,14,497
2016,115,"Oerlikon",2,"Einelternfamilientarif",19,0,146
2016,119,"Seebach",0,"Grundtarif",15,0,98
2016,119,"Seebach",1,"Verheiratetentarif",58,0,267.5
2016,119,"Seebach",2,"Einelternfamilientarif",2,0,35
2016,121,"Saatlen",0,"Grundtarif",11,0,75
2016,121,"Saatlen",1,"Verheiratetentarif",37,0,196
2016,121,"Saatlen",2,"Einelternfamilientarif",2,0,39
2016,122,"Schwamendingen-Mitte",0,"Grundtarif",11,0,81
2016,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",23,0,213
2016,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,11
2016,123,"Hirzenbach",0,"Grundtarif",10,0,64
2016,123,"Hirzenbach",1,"Verheiratetentarif",29,0,160.5
2016,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,15
2017,11,"Rathaus",0,"Grundtarif",38,2,253
2017,11,"Rathaus",1,"Verheiratetentarif",397,84.5,1474.5
2017,11,"Rathaus",2,"Einelternfamilientarif",72,8,474
2017,12,"Hochschulen",0,"Grundtarif",57,4,318
2017,12,"Hochschulen",1,"Verheiratetentarif",546,57,2259
2017,12,"Hochschulen",2,"Einelternfamilientarif",,,
2017,13,"Lindenhof",0,"Grundtarif",76,4,429
2017,13,"Lindenhof",1,"Verheiratetentarif",516.5,128.5,1710
2017,13,"Lindenhof",2,"Einelternfamilientarif",,,
2017,14,"City",0,"Grundtarif",24,0,142
2017,14,"City",1,"Verheiratetentarif",187,31,750
2017,14,"City",2,"Einelternfamilientarif",,,
2017,21,"Wollishofen",0,"Grundtarif",39,3,199
2017,21,"Wollishofen",1,"Verheiratetentarif",216,40,655.5
2017,21,"Wollishofen",2,"Einelternfamilientarif",23,0,130
2017,23,"Leimbach",0,"Grundtarif",26,0,143
2017,23,"Leimbach",1,"Verheiratetentarif",127.5,11,442
2017,23,"Leimbach",2,"Einelternfamilientarif",8,0,72
2017,24,"Enge",0,"Grundtarif",65,5,327
2017,24,"Enge",1,"Verheiratetentarif",374,81,1241
2017,24,"Enge",2,"Einelternfamilientarif",81,2,301
2017,31,"Alt-Wiedikon",0,"Grundtarif",37,2,177
2017,31,"Alt-Wiedikon",1,"Verheiratetentarif",183,26,581
2017,31,"Alt-Wiedikon",2,"Einelternfamilientarif",48,0,278
2017,33,"Friesenberg",0,"Grundtarif",20,0,107
2017,33,"Friesenberg",1,"Verheiratetentarif",116,15,332
2017,33,"Friesenberg",2,"Einelternfamilientarif",22.5,0,103
2017,34,"Sihlfeld",0,"Grundtarif",27,0,124
2017,34,"Sihlfeld",1,"Verheiratetentarif",79,2,309
2017,34,"Sihlfeld",2,"Einelternfamilientarif",18,0,100
2017,41,"Werd",0,"Grundtarif",30,0,133
2017,41,"Werd",1,"Verheiratetentarif",105,4,400
2017,41,"Werd",2,"Einelternfamilientarif",76,11,279
2017,42,"Langstrasse",0,"Grundtarif",18,0,95
2017,42,"Langstrasse",1,"Verheiratetentarif",71,0,350
2017,42,"Langstrasse",2,"Einelternfamilientarif",27,0,138
2017,44,"Hard",0,"Grundtarif",11,0,71.5
2017,44,"Hard",1,"Verheiratetentarif",21,0,135
2017,44,"Hard",2,"Einelternfamilientarif",2,0,51
2017,51,"Gewerbeschule",0,"Grundtarif",22,0,119
2017,51,"Gewerbeschule",1,"Verheiratetentarif",90,1,342
2017,51,"Gewerbeschule",2,"Einelternfamilientarif",27,0,134
2017,52,"Escher Wyss",0,"Grundtarif",47,4,186
2017,52,"Escher Wyss",1,"Verheiratetentarif",248,70,737
2017,52,"Escher Wyss",2,"Einelternfamilientarif",81,4,309
2017,61,"Unterstrass",0,"Grundtarif",40,3,177
2017,61,"Unterstrass",1,"Verheiratetentarif",201,41,590
2017,61,"Unterstrass",2,"Einelternfamilientarif",43,0,176.5
2017,63,"Oberstrass",0,"Grundtarif",66,8,321
2017,63,"Oberstrass",1,"Verheiratetentarif",512,140,1468
2017,63,"Oberstrass",2,"Einelternfamilientarif",117,18,454
2017,71,"Fluntern",0,"Grundtarif",96,9,560
2017,71,"Fluntern",1,"Verheiratetentarif",825,201,2588
2017,71,"Fluntern",2,"Einelternfamilientarif",192,32,674
2017,72,"Hottingen",0,"Grundtarif",76,8,414
2017,72,"Hottingen",1,"Verheiratetentarif",588,152.5,1764
2017,72,"Hottingen",2,"Einelternfamilientarif",146,20,463
2017,73,"Hirslanden",0,"Grundtarif",63,8,308
2017,73,"Hirslanden",1,"Verheiratetentarif",426,107,1347.5
2017,73,"Hirslanden",2,"Einelternfamilientarif",64,5,375.5
2017,74,"Witikon",0,"Grundtarif",75,7,411
2017,74,"Witikon",1,"Verheiratetentarif",378.5,81,1294
2017,74,"Witikon",2,"Einelternfamilientarif",47,2,254
2017,81,"Seefeld",0,"Grundtarif",71,7,311
2017,81,"Seefeld",1,"Verheiratetentarif",397.5,88,1124
2017,81,"Seefeld",2,"Einelternfamilientarif",75,0,348
2017,82,"Mühlebach",0,"Grundtarif",61,4,295
2017,82,"Mühlebach",1,"Verheiratetentarif",404,104,1248
2017,82,"Mühlebach",2,"Einelternfamilientarif",62,1,224
2017,83,"Weinegg",0,"Grundtarif",54,4,282
2017,83,"Weinegg",1,"Verheiratetentarif",313,60,1279
2017,83,"Weinegg",2,"Einelternfamilientarif",91,12,420
2017,91,"Albisrieden",0,"Grundtarif",33,1,155
2017,91,"Albisrieden",1,"Verheiratetentarif",154,24,458
2017,91,"Albisrieden",2,"Einelternfamilientarif",24,0,139.5
2017,92,"Altstetten",0,"Grundtarif",18,0,108
2017,92,"Altstetten",1,"Verheiratetentarif",64,0,290
2017,92,"Altstetten",2,"Einelternfamilientarif",3,0,59
2017,101,"Höngg",0,"Grundtarif",52,5,270
2017,101,"Höngg",1,"Verheiratetentarif",267,65,776
2017,101,"Höngg",2,"Einelternfamilientarif",48,1,204
2017,102,"Wipkingen",0,"Grundtarif",37,2,158
2017,102,"Wipkingen",1,"Verheiratetentarif",184,30,556
2017,102,"Wipkingen",2,"Einelternfamilientarif",54,3,205.5
2017,111,"Affoltern",0,"Grundtarif",17,0,107
2017,111,"Affoltern",1,"Verheiratetentarif",74,1,294
2017,111,"Affoltern",2,"Einelternfamilientarif",3,0,48.5
2017,115,"Oerlikon",0,"Grundtarif",32,1,151
2017,115,"Oerlikon",1,"Verheiratetentarif",165,16,542
2017,115,"Oerlikon",2,"Einelternfamilientarif",24,0,174
2017,119,"Seebach",0,"Grundtarif",14,0,96
2017,119,"Seebach",1,"Verheiratetentarif",58,0,286
2017,119,"Seebach",2,"Einelternfamilientarif",2,0,34
2017,121,"Saatlen",0,"Grundtarif",11,0,70
2017,121,"Saatlen",1,"Verheiratetentarif",41,0,222
2017,121,"Saatlen",2,"Einelternfamilientarif",2.5,0,35.5
2017,122,"Schwamendingen-Mitte",0,"Grundtarif",12,0,88
2017,122,"Schwamendingen-Mitte",1,"Verheiratetentarif",24,0,210
2017,122,"Schwamendingen-Mitte",2,"Einelternfamilientarif",0,0,12
2017,123,"Hirzenbach",0,"Grundtarif",12,0,66
2017,123,"Hirzenbach",1,"Verheiratetentarif",39,0,174.5
2017,123,"Hirzenbach",2,"Einelternfamilientarif",0,0,18
